alg_name,n_threads,n_nodes,time_in_ms
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,10,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,50,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,100,0
Dijkstra,0,1000,1
Dijkstra,0,1000,0
Dijkstra,0,1000,0
Dijkstra,0,1000,0
Dijkstra,0,1000,1
Dijkstra,0,1000,1
Dijkstra,0,1000,0
Dijkstra,0,1000,0
Dijkstra,0,1000,1
Dijkstra,0,1000,0
Dijkstra,0,10000,9
Dijkstra,0,10000,1
Dijkstra,0,10000,5
Dijkstra,0,10000,5
Dijkstra,0,10000,1
Dijkstra,0,10000,0
Dijkstra,0,10000,3
Dijkstra,0,10000,0
Dijkstra,0,10000,2
Dijkstra,0,10000,4
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,10,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,50,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,100,0
Dijkstra,1,1000,4
Dijkstra,1,1000,8
Dijkstra,1,1000,7
Dijkstra,1,1000,3
Dijkstra,1,1000,0
Dijkstra,1,1000,1
Dijkstra,1,1000,2
Dijkstra,1,1000,7
Dijkstra,1,1000,6
Dijkstra,1,1000,4
Dijkstra,1,10000,1375
Dijkstra,1,10000,168
Dijkstra,1,10000,1146
Dijkstra,1,10000,1176
Dijkstra,1,10000,312
Dijkstra,1,10000,126
Dijkstra,1,10000,1005
Dijkstra,1,10000,0
Dijkstra,1,10000,949
Dijkstra,1,10000,913
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,10,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,50,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,100,0
Dijkstra,2,1000,3
Dijkstra,2,1000,10
Dijkstra,2,1000,7
Dijkstra,2,1000,5
Dijkstra,2,1000,6
Dijkstra,2,1000,7
Dijkstra,2,1000,5
Dijkstra,2,1000,6
Dijkstra,2,1000,15
Dijkstra,2,1000,5
Dijkstra,2,10000,1378
Dijkstra,2,10000,239
Dijkstra,2,10000,1165
Dijkstra,2,10000,1433
Dijkstra,2,10000,310
Dijkstra,2,10000,127
Dijkstra,2,10000,1024
Dijkstra,2,10000,0
Dijkstra,2,10000,945
Dijkstra,2,10000,930
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,10,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,50,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,100,0
Dijkstra,4,1000,13
Dijkstra,4,1000,14
Dijkstra,4,1000,7
Dijkstra,4,1000,5
Dijkstra,4,1000,8
Dijkstra,4,1000,14
Dijkstra,4,1000,8
Dijkstra,4,1000,12
Dijkstra,4,1000,14
Dijkstra,4,1000,7
Dijkstra,4,10000,1380
Dijkstra,4,10000,772
Dijkstra,4,10000,1222
Dijkstra,4,10000,1520
Dijkstra,4,10000,319
Dijkstra,4,10000,135
Dijkstra,4,10000,1064
Dijkstra,4,10000,484
Dijkstra,4,10000,948
Dijkstra,4,10000,922
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,10,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,50,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,100,0
Dijkstra,8,1000,16
Dijkstra,8,1000,17
Dijkstra,8,1000,12
Dijkstra,8,1000,17
Dijkstra,8,1000,13
Dijkstra,8,1000,15
Dijkstra,8,1000,8
Dijkstra,8,1000,12
Dijkstra,8,1000,16
Dijkstra,8,1000,14
Dijkstra,8,10000,1586
Dijkstra,8,10000,807
Dijkstra,8,10000,1431
Dijkstra,8,10000,1763
Dijkstra,8,10000,460
Dijkstra,8,10000,552
Dijkstra,8,10000,1104
Dijkstra,8,10000,490
Dijkstra,8,10000,962
Dijkstra,8,10000,1050
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,10,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,50,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,100,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,1000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,0,10000,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,10,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,50,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,100,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,1000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,1,10000,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,10,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,50,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,100,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,1000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,2,10000,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,10,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,50,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,100,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,1000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,4,10000,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,10,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,50,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,100,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,1000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
A_Star,8,10000,0
